date,stockyard_id,material_type,inbound_tonnes,outbound_tonnes,closing_stock_tonnes
2023-05-30,SY1,TMT_Bars,106.56578636225747,272.4322200186059,20442.54894487517
2023-05-30,SY1,Pig_Iron,197.81123696807384,281.76022466478935,20023.53838667329
2023-05-30,SY1,Billets,328.46784818930666,156.35190942743202,22796.98316563521
2023-05-30,SY2,HR_Coils,103.13219620115777,73.06807090424273,19652.96027890412
2023-05-30,SY2,CR_Coils,163.47363024114435,76.42406438152511,18283.06166183445
2023-05-30,SY2,Plates,202.48134021015716,88.64624530644889,18085.518697425312
2023-05-30,SY2,Wire_Rods,365.5334969616862,124.2578645119151,18113.92809386198
2023-05-30,SY2,TMT_Bars,387.31664715409613,83.8731862106155,18637.911532775972
2023-05-30,SY2,Pig_Iron,183.64300478267222,246.86240631710746,18810.65539585817
2023-05-30,SY2,Billets,353.6307611055691,74.1117624979556,18950.415237249017
2023-05-30,SY3,HR_Coils,483.7667924996267,240.6336343840069,18248.15040061279
2023-05-30,SY3,CR_Coils,321.0581634689288,135.727689135148,20411.47728858949
2023-05-30,SY3,Plates,137.57647682993797,139.55045484700156,18796.001453714623
2023-05-30,SY3,Wire_Rods,229.20914474822268,69.59290024174726,20426.902583963998
2023-05-30,SY3,TMT_Bars,413.5033552212365,153.83389267560563,21491.415793872755
2023-05-30,SY3,Pig_Iron,455.8062225736291,89.49083184332582,19456.66616590509
2023-05-30,SY3,Billets,227.0289754360047,119.75914435061823,21122.27295261316
2023-05-30,SY4,HR_Coils,446.06460693919223,176.93338509317425,21056.065121108077
2023-05-30,SY4,CR_Coils,156.72874401510168,139.3617078383146,18777.342933800897
2023-05-30,SY4,Plates,477.2730121357749,187.8718265352747,19220.600969334315
2023-05-30,SY4,Wire_Rods,114.69342175979148,64.46124642053312,20484.92972777006
2023-05-30,SY4,TMT_Bars,194.27228787776653,205.33109987811628,23304.91752103979
2023-05-30,SY4,Pig_Iron,198.1042812237161,262.5286380208388,18845.363347473587
2023-05-30,SY4,Billets,351.76874618911154,125.18264876179984,20163.996998584877
2023-05-30,SY5,HR_Coils,257.5738769239257,143.81443051613442,20700.300574982703
2023-05-30,SY5,CR_Coils,225.673513830281,207.47157142031065,23265.11210046409
2023-05-30,SY5,Plates,180.66969926942267,123.02751945945207,18699.606558706513
2023-05-30,SY5,Wire_Rods,134.09457065277576,144.00915115949914,19531.063942596007
2023-05-30,SY5,TMT_Bars,125.75379935513439,54.47637184059238,21023.090842186022
2023-05-30,SY5,Pig_Iron,358.39188279147425,90.61372610852202,20467.068638921104
2023-05-30,SY5,Billets,114.07907718483142,67.08333023456407,22175.028985789835
2023-05-31,SY1,HR_Coils,179.68414955440318,230.22025701567344,20187.943865370857
2023-05-31,SY1,CR_Coils,104.74492457577887,231.62999386343432,22475.60936492584
2023-05-31,SY1,Plates,338.8232602579135,178.4773126942418,22265.134598489367
2023-05-31,SY1,Wire_Rods,463.71336093021915,257.3969359109252,23363.897873936385
2023-05-31,SY1,TMT_Bars,267.5082063221704,51.67507112420481,20658.382080073134
2023-05-31,SY1,Pig_Iron,384.2305787258899,61.93153575737954,20345.837429641797
2023-05-31,SY1,Billets,211.22156944213054,173.2586324466232,22834.946102630718
2023-05-31,SY2,HR_Coils,139.7364959973637,219.81789873687126,19572.878876164614
2023-05-31,SY2,CR_Coils,228.5476126822215,140.41517880952762,18371.194095707146
2023-05-31,SY2,Plates,359.329928055112,149.56047504815402,18295.28815043227
2023-05-31,SY2,Wire_Rods,189.8278933788211,94.18952914905874,18209.566458091744
2023-05-31,SY2,TMT_Bars,389.61677287834715,237.64622885497545,18789.882076799346
2023-05-31,SY2,Pig_Iron,178.2800886592351,129.7516343870576,18859.183850130346
2023-05-31,SY2,Billets,482.6432490189213,296.057337240738,19137.0011490272
2023-05-31,SY3,HR_Coils,334.1231521593061,239.23638877892003,18343.037163993176
2023-05-31,SY3,CR_Coils,399.3012920562367,148.89036836771646,20661.88821227801
2023-05-31,SY3,Plates,119.37153748184532,235.17597009795395,18680.197021098516
2023-05-31,SY3,Wire_Rods,154.30935296877152,122.62460817669434,20458.587328756075
2023-05-31,SY3,TMT_Bars,226.2174176541305,137.2730281400395,21580.360183386845
2023-05-31,SY3,Pig_Iron,286.2727521457628,175.40267362332287,19567.53624442753
2023-05-31,SY3,Billets,293.40957815128473,90.71270453898518,21324.969826225457
2023-05-31,SY4,HR_Coils,359.5211780425151,247.55638430496424,21168.02991484563
2023-05-31,SY4,CR_Coils,284.69630417514213,259.5799307512268,18802.45930722481
2023-05-31,SY4,Plates,277.7027385110714,192.0797362433203,19306.223971602067
2023-05-31,SY4,Wire_Rods,127.81990505995395,86.7114252402616,20526.038207589754
2023-05-31,SY4,TMT_Bars,406.93329445445437,112.29461216849913,23599.55620332575
2023-05-31,SY4,Pig_Iron,137.5106081485896,192.06185295625633,18790.81210266592
2023-05-31,SY4,Billets,137.75678557996116,221.01850033882224,20080.735283826016
2023-05-31,SY5,HR_Coils,375.66982042597914,163.26448615921885,20912.70590924946
2023-05-31,SY5,CR_Coils,374.3068044984039,249.84344165775826,23389.575463304736
2023-05-31,SY5,Plates,179.0701245580761,212.3833009042713,18666.293382360316
2023-05-31,SY5,Wire_Rods,376.93891372672897,98.61283297121798,19809.390023351516
2023-05-31,SY5,TMT_Bars,390.7506470980494,229.88661804781543,21183.954871236256
2023-05-31,SY5,Pig_Iron,162.9010519244648,129.35690827458245,20500.61278257099
2023-05-31,SY5,Billets,476.46095484783876,67.7858756642062,22583.70406497347
2023-06-01,SY1,HR_Coils,191.57870214586504,194.70017389261648,20184.822393624105
2023-06-01,SY1,CR_Coils,487.48032055801366,114.28621347030561,22848.803472013547
2023-06-01,SY1,Plates,426.71238997602046,141.83855452869904,22550.008433936688
2023-06-01,SY1,Wire_Rods,240.99439732133496,299.01423645414167,23305.878034803576
2023-06-01,SY1,TMT_Bars,426.88682108396387,112.13218618009026,20973.13671497701
2023-06-01,SY1,Pig_Iron,174.26085351384103,71.0202347132788,20449.07804844236
2023-06-01,SY1,Billets,293.0806129049297,133.62726177268854,22994.39945376296
2023-06-01,SY2,HR_Coils,252.32863057279536,157.85233364082416,19667.355173096585
2023-06-01,SY2,CR_Coils,496.41741234459573,50.718140844265136,18816.893367207475
2023-06-01,SY2,Plates,270.4257963040588,66.24324432822907,18499.470702408096
2023-06-01,SY2,Wire_Rods,369.20636420749975,62.6071997351887,18516.165622564055
2023-06-01,SY2,TMT_Bars,406.73249511429856,266.94626621753105,18929.668305696112
2023-06-01,SY2,Pig_Iron,488.3206308964645,80.21766850775221,19267.286812519058
2023-06-01,SY2,Billets,491.5565910669117,153.08394106886917,19475.473799025243
2023-06-01,SY3,HR_Coils,353.03152756142447,50.01188473736447,18646.056806817236
2023-06-01,SY3,CR_Coils,248.10352778534153,138.22415278499363,20771.767587278355
2023-06-01,SY3,Plates,301.5223355996903,83.14810016455067,18898.571256533654
2023-06-01,SY3,Wire_Rods,376.07434562076946,198.92563397244643,20635.7360404044
2023-06-01,SY3,TMT_Bars,184.99513099183207,295.9090285031118,21469.446285875565
2023-06-01,SY3,Pig_Iron,102.23720662101204,133.97951748437714,19535.793933564164
2023-06-01,SY3,Billets,204.6899415622995,190.00982323319502,21339.649944554563
2023-06-01,SY4,HR_Coils,455.3598568545112,214.44378820940221,21408.945983490736
2023-06-01,SY4,CR_Coils,119.03773013386107,265.8495652058125,18655.647472152858
2023-06-01,SY4,Plates,206.0320219501915,77.58107568778067,19434.67491786448
2023-06-01,SY4,Wire_Rods,273.02158860621745,274.67784747548114,20524.38194872049
2023-06-01,SY4,TMT_Bars,113.83350604878486,206.41532196917265,23506.97438740536
2023-06-01,SY4,Pig_Iron,232.99870228894582,205.64321028391421,18818.167594670955
2023-06-01,SY4,Billets,206.53839533500874,291.77403497721514,19995.499644183812
2023-06-01,SY5,HR_Coils,145.53211414879758,89.49849484630211,20968.739528551956
2023-06-01,SY5,CR_Coils,118.26707488363128,248.74945986812352,23259.093078320246
2023-06-01,SY5,Plates,137.58272339284065,119.1558790083991,18684.720226744757
2023-06-01,SY5,Wire_Rods,182.24053061934023,138.3834309634111,19853.247123007444
2023-06-01,SY5,TMT_Bars,406.3126608475358,287.548006986018,21302.719525097775
2023-06-01,SY5,Pig_Iron,451.54800625391374,260.2914356295729,20691.86935319533
2023-06-01,SY5,Billets,266.9882726355431,250.45467540016566,22600.23766220885
2023-06-02,SY1,HR_Coils,410.86037517738276,111.88267340238141,20483.800095399107
2023-06-02,SY1,CR_Coils,204.95818651882723,174.74845192502116,22879.013206607353
2023-06-02,SY1,Plates,485.3910515008933,76.9754322380887,22958.42405319949
2023-06-02,SY1,Wire_Rods,495.35991646464413,89.73238780058395,23711.505563467636
2023-06-02,SY1,TMT_Bars,294.2441772956916,125.99296040883851,21141.38793186386
2023-06-02,SY1,Pig_Iron,267.90149141722657,289.4583825054361,20427.52115735415
2023-06-02,SY1,Billets,352.72089467213027,124.37797405987016,23222.74237437522
2023-06-02,SY2,HR_Coils,351.3708113137992,163.03854154626856,19855.687442864113
2023-06-02,SY2,CR_Coils,477.3439767813533,138.2112429562519,19156.026101032578
2023-06-02,SY2,Plates,333.78984839616294,262.35543484495724,18570.9051159593
2023-06-02,SY2,Wire_Rods,483.53701557265134,249.7920113955303,18749.910626741177
2023-06-02,SY2,TMT_Bars,474.21384898490845,165.9438368179727,19237.93831786305
2023-06-02,SY2,Pig_Iron,405.8002366297794,73.66240763869534,19599.424641510144
2023-06-02,SY2,Billets,337.525367649265,53.37573849269146,19759.623428181818
2023-06-02,SY3,HR_Coils,204.01860993105143,216.38992430772885,18633.68549244056
2023-06-02,SY3,CR_Coils,168.6248507545101,100.03559793036297,20840.3568401025
2023-06-02,SY3,Plates,124.6873681051091,236.84699750329898,18786.41162713546
2023-06-02,SY3,Wire_Rods,279.1780101269135,271.987419127408,20642.92663140391
2023-06-02,SY3,TMT_Bars,244.90368351085695,158.8142487683208,21555.5357206181
2023-06-02,SY3,Pig_Iron,297.9683812901171,265.2275298508962,19568.534785003383
2023-06-02,SY3,Billets,216.87456154374476,62.894891960495784,21493.62961413781
2023-06-02,SY4,HR_Coils,350.87655657327684,256.42522348497323,21503.397316579038
2023-06-02,SY4,CR_Coils,322.50295566360217,130.11952586684197,18848.03090194962
2023-06-02,SY4,Plates,352.1877470292934,297.75080710121676,19489.111857792555
2023-06-02,SY4,Wire_Rods,329.6167071963723,128.80410427838473,20725.194551638477
2023-06-02,SY4,TMT_Bars,197.44621878735427,299.5566732221124,23404.863932970602
2023-06-02,SY4,Pig_Iron,440.16876545798107,119.87138267766349,19138.464977451273
2023-06-02,SY4,Billets,204.97843669676075,250.9175484209095,19949.560532459665
2023-06-02,SY5,HR_Coils,496.91413933872536,166.400802486055,21299.252865404625
2023-06-02,SY5,CR_Coils,190.9062289476105,107.58589848724841,23342.41340878061
2023-06-02,SY5,Plates,418.94066920033316,201.25423283768725,18902.406663107402
2023-06-02,SY5,Wire_Rods,353.5005021754164,98.58137617747668,20108.166249005382
2023-06-02,SY5,TMT_Bars,152.1893936210172,52.66021025645596,21402.248708462335
2023-06-02,SY5,Pig_Iron,466.0809036518008,138.74743755538967,21019.20281929174
2023-06-02,SY5,Billets,403.1904126996284,271.1145089863072,22732.31356592217
2023-06-03,SY1,HR_Coils,339.42612879420864,156.06426807030445,20667.16195612301
2023-06-03,SY1,CR_Coils,115.4671743911325,134.28204546303567,22860.19833553545
2023-06-03,SY1,Plates,228.6509926490738,191.5866334585058,22995.48841239006
2023-06-03,SY1,Wire_Rods,405.62684584851075,227.77526363999718,23889.35714567615
2023-06-03,SY1,TMT_Bars,447.96792557022184,61.71154911708586,21527.644308316998
2023-06-03,SY1,Pig_Iron,342.0013676040993,97.25181871974834,20672.270706238498
2023-06-03,SY1,Billets,489.0154533310175,152.27791905764522,23559.47990864859
2023-06-03,SY2,HR_Coils,349.5421486044082,137.8956125893838,20067.333978879135
2023-06-03,SY2,CR_Coils,188.07052236137156,221.968920601236,19122.127702792714
2023-06-03,SY2,Plates,475.703682763379,64.86997452243746,18981.73882420024
2023-06-03,SY2,Wire_Rods,430.0961817926225,135.3981970885334,19044.608611445266
2023-06-03,SY2,TMT_Bars,148.36937709910157,228.31852856008297,19157.98916640207
2023-06-03,SY2,Pig_Iron,132.98779732238816,231.93414572602262,19500.47829310651
2023-06-03,SY2,Billets,274.3189932586281,91.1844948603671,19942.757926580078
2023-06-03,SY3,HR_Coils,162.87688951539957,237.05059395898112,18559.511787996977
2023-06-03,SY3,CR_Coils,431.3102254760091,221.40630084117296,21050.260764737337
2023-06-03,SY3,Plates,388.3380828786121,262.03631089766395,18912.713399116412
2023-06-03,SY3,Wire_Rods,271.42138789924695,91.92076964929892,20822.427249653858
2023-06-03,SY3,TMT_Bars,250.9080235735437,294.82149035192333,21511.622253839723
2023-06-03,SY3,Pig_Iron,279.3955731473915,280.97252319960893,19566.957834951165
2023-06-03,SY3,Billets,381.0936771410645,234.43613770325663,21640.287153575617
2023-06-03,SY4,HR_Coils,176.08496438890975,142.18269003464684,21537.2995909333
2023-06-03,SY4,CR_Coils,392.95427280753285,213.89114664117122,19027.094028115982
2023-06-03,SY4,Plates,445.0428426184409,102.49783118835549,19831.65686922264
2023-06-03,SY4,Wire_Rods,399.3235992148598,59.860743368861336,21064.657407484472
2023-06-03,SY4,TMT_Bars,219.92018048771396,207.6234167470629,23417.160696711257
2023-06-03,SY4,Pig_Iron,492.01786893142673,297.34336182129664,19333.139484561405
2023-06-03,SY4,Billets,275.6593483700359,241.16907973522586,19984.050801094472
2023-06-03,SY5,HR_Coils,340.1990370555452,227.2740142535679,21412.177888206603
2023-06-03,SY5,CR_Coils,392.779082650714,186.82960112742717,23548.362890303895
2023-06-03,SY5,Plates,425.57511436845175,196.1233515152792,19131.858425960574
2023-06-03,SY5,Wire_Rods,140.24625116311552,297.3009839627791,19951.11151620572
2023-06-03,SY5,TMT_Bars,221.5410034141563,291.0469389282356,21332.742772948255
2023-06-03,SY5,Pig_Iron,217.0476764404148,263.2880118904236,20972.96248384173
2023-06-03,SY5,Billets,375.83438043173965,139.2175249866899,22968.930421367222
2023-06-04,SY1,HR_Coils,475.2016188011563,195.78660857043752,20946.57696635373
2023-06-04,SY1,CR_Coils,431.90506878290734,249.23511578215843,23042.8682885362
2023-06-04,SY1,Plates,118.55365663507524,117.21529137766389,22996.82677764747
2023-06-04,SY1,Wire_Rods,288.88626819479475,283.25508022466374,23894.98833364628
2023-06-04,SY1,TMT_Bars,124.98449578941222,96.4109192543452,21556.217884852067
2023-06-04,SY1,Pig_Iron,349.8093789174842,213.1749172063197,20808.905167949662
2023-06-04,SY1,Billets,165.59264159823653,287.07507330761325,23437.997476939214
2023-06-04,SY2,HR_Coils,170.73418555616394,95.5859346150391,20142.48222982026
2023-06-04,SY2,CR_Coils,354.21905052753084,155.3659184649831,19320.98083485526
2023-06-04,SY2,Plates,110.40466344580224,280.1272178759984,18812.016269770047
2023-06-04,SY2,Wire_Rods,130.05674335584646,89.07931639670318,19085.58603840441
2023-06-04,SY2,TMT_Bars,458.8416033100047,118.82793120427033,19498.002838507804
2023-06-04,SY2,Pig_Iron,427.07158273263843,92.678587021053,19834.871288818096
2023-06-04,SY2,Billets,119.27368042354604,108.68267613828581,19953.348930865337
2023-06-04,SY3,HR_Coils,396.806333129701,215.64831587767904,18740.669805249
2023-06-04,SY3,CR_Coils,224.2477687860633,208.36997547103343,21066.138558052367
2023-06-04,SY3,Plates,365.99309757261597,191.170644464135,19087.535852224893
2023-06-04,SY3,Wire_Rods,474.20968870278335,248.40520046094957,21048.23173789569
2023-06-04,SY3,TMT_Bars,426.38969857396984,156.47358678710964,21781.538365626584
2023-06-04,SY3,Pig_Iron,373.5597711849137,95.83781739595725,19844.679788740123
2023-06-04,SY3,Billets,218.38196196072008,175.60488364050485,21683.06423189583
2023-06-04,SY4,HR_Coils,426.49990940899045,134.2330328440961,21829.566467498196
2023-06-04,SY4,CR_Coils,275.92610335512256,289.33534757283974,19013.684783898265
2023-06-04,SY4,Plates,213.63919313366702,204.51632020950237,19840.779742146802
2023-06-04,SY4,Wire_Rods,140.2174731919219,152.91901382471787,21051.955866851677
2023-06-04,SY4,TMT_Bars,232.03598486350737,53.26803258170913,23595.928648993056
2023-06-04,SY4,Pig_Iron,334.08424855538374,132.855542219574,19534.368190897214
2023-06-04,SY4,Billets,200.66958545223738,273.14923621834424,19911.571150328364
2023-06-04,SY5,HR_Coils,191.84813693309445,151.37140113017287,21452.654624009523
2023-06-04,SY5,CR_Coils,479.77158886550023,70.0767500387374,23958.057729130658
2023-06-04,SY5,Plates,475.37387736922466,147.5536930083403,19459.678610321458
2023-06-04,SY5,Wire_Rods,416.37102977245377,138.9742343304105,20228.508311647765
2023-06-04,SY5,TMT_Bars,266.2201543016498,159.4446496419559,21439.51827760795
2023-06-04,SY5,Pig_Iron,478.7233734439786,187.5636016851102,21264.1222556006
2023-06-04,SY5,Billets,186.75044788717213,202.8777543505247,22952.80311490387
2023-06-05,SY1,HR_Coils,455.7884672724583,103.59524185073475,21298.770191775453
2023-06-05,SY1,CR_Coils,235.0219922038881,192.86574168207778,23085.02453905801
2023-06-05,SY1,Plates,494.90318706871784,166.33974417789523,23325.390220538295
2023-06-05,SY1,Wire_Rods,333.7396098106231,83.82712540631915,24144.900818050584
2023-06-05,SY1,TMT_Bars,403.2620405737513,104.96770172161627,21854.5122237042
2023-06-05,SY1,Pig_Iron,231.1686286564899,227.39125173861018,20812.682544867544
2023-06-05,SY1,Billets,385.0658721812423,129.69998025690103,23693.363368863556
2023-06-05,SY2,HR_Coils,440.1266855060391,248.67631366747628,20333.932601658824
2023-06-05,SY2,CR_Coils,346.3115998701396,94.67436299422926,19572.618071731173
2023-06-05,SY2,Plates,461.95198761542866,181.8553717656835,19092.112885619794
2023-06-05,SY2,Wire_Rods,250.56163785253815,281.8201163727788,19054.32755988417
2023-06-05,SY2,TMT_Bars,488.65574744533836,229.29819431386824,19757.36039163927
2023-06-05,SY2,Pig_Iron,416.5503103850073,111.69119055065724,20139.730408652445
2023-06-05,SY2,Billets,203.5181990403851,192.29992093270073,19964.56720897302
2023-06-05,SY3,HR_Coils,493.2812537035664,235.80609736377144,18998.144961588794
2023-06-05,SY3,CR_Coils,398.3961918862886,114.39936955034581,21350.13538038831
2023-06-05,SY3,Plates,267.9127982381158,135.63240190647906,19219.81624855653
2023-06-05,SY3,Wire_Rods,220.90308222299046,232.7753538700193,21036.35946624866
2023-06-05,SY3,TMT_Bars,139.94164510463185,91.36055051790008,21830.119460213315
2023-06-05,SY3,Pig_Iron,264.9183035946097,125.68197893473494,19983.916113399995
2023-06-05,SY3,Billets,461.34844736362857,100.11084581127048,22044.301833448186
2023-06-05,SY4,HR_Coils,199.53724321414398,94.52120699638033,21934.58250371596
2023-06-05,SY4,CR_Coils,443.3400739209246,100.51473991889645,19356.510117900292
2023-06-05,SY4,Plates,240.8312535995301,217.32783432137245,19864.283161424963
2023-06-05,SY4,Wire_Rods,131.0527299526429,254.16228212478055,20928.84631467954
2023-06-05,SY4,TMT_Bars,382.5002600516087,115.259409410993,23863.169499633674
