date,material_type,production_line,tonnes_produced,equipment_status
2023-07-08,Wire_Rods,Line_4,3005.3311398817173,OPERATIONAL
2023-07-08,TMT_Bars,Line_1,3871.9726066928497,OPERATIONAL
2023-07-08,TMT_Bars,Line_2,3389.783459945082,OPERATIONAL
2023-07-08,TMT_Bars,Line_3,3361.41025210189,OPERATIONAL
2023-07-08,TMT_Bars,Line_4,2012.0750779060954,OPERATIONAL
2023-07-08,Pig_Iron,Line_1,3101.0525230724165,OPERATIONAL
2023-07-08,Pig_Iron,Line_2,3807.146856095837,OPERATIONAL
2023-07-08,Pig_Iron,Line_3,4044.667053358831,OPERATIONAL
2023-07-08,Pig_Iron,Line_4,2511.569232617483,OPERATIONAL
2023-07-08,Billets,Line_1,3904.037021820787,OPERATIONAL
2023-07-08,Billets,Line_2,3902.2312153155935,OPERATIONAL
2023-07-08,Billets,Line_3,3123.937601925588,MAINTENANCE
2023-07-08,Billets,Line_4,1917.7930670007256,OPERATIONAL
2023-07-09,HR_Coils,Line_1,2641.4183664133134,OPERATIONAL
2023-07-09,HR_Coils,Line_2,1245.7367061591854,OPERATIONAL
2023-07-09,HR_Coils,Line_3,2906.6946958730746,OPERATIONAL
2023-07-09,HR_Coils,Line_4,4075.920514064336,OPERATIONAL
2023-07-09,CR_Coils,Line_1,2455.5375996829735,OPERATIONAL
2023-07-09,CR_Coils,Line_2,3898.1541368984704,OPERATIONAL
2023-07-09,CR_Coils,Line_3,3519.1712740801972,OPERATIONAL
2023-07-09,CR_Coils,Line_4,2205.9188216878492,OPERATIONAL
2023-07-09,Plates,Line_1,3022.522978725021,OPERATIONAL
2023-07-09,Plates,Line_2,3074.3957538000186,OPERATIONAL
2023-07-09,Plates,Line_3,2764.631558895897,OPERATIONAL
2023-07-09,Plates,Line_4,2932.6112019735965,OPERATIONAL
2023-07-09,Wire_Rods,Line_1,2466.9784749295827,OPERATIONAL
2023-07-09,Wire_Rods,Line_2,3776.1450403463064,OPERATIONAL
2023-07-09,Wire_Rods,Line_3,2391.5648226128906,OPERATIONAL
2023-07-09,Wire_Rods,Line_4,3412.795056890089,OPERATIONAL
2023-07-09,TMT_Bars,Line_1,3599.1463009213953,OPERATIONAL
2023-07-09,TMT_Bars,Line_2,3341.9869658110556,OPERATIONAL
2023-07-09,TMT_Bars,Line_3,2512.7108567633295,OPERATIONAL
2023-07-09,TMT_Bars,Line_4,3697.1407739743977,OPERATIONAL
2023-07-09,Pig_Iron,Line_1,2653.388180202492,OPERATIONAL
2023-07-09,Pig_Iron,Line_2,2739.759172143621,OPERATIONAL
2023-07-09,Pig_Iron,Line_3,3013.353173560083,OPERATIONAL
2023-07-09,Pig_Iron,Line_4,4688.341487748138,OPERATIONAL
2023-07-09,Billets,Line_1,2772.4352676299277,OPERATIONAL
2023-07-09,Billets,Line_2,2852.1598276443538,OPERATIONAL
2023-07-09,Billets,Line_3,4034.815790151622,OPERATIONAL
2023-07-09,Billets,Line_4,1882.9689330757435,OPERATIONAL
2023-07-10,HR_Coils,Line_1,1994.0360697731826,OPERATIONAL
2023-07-10,HR_Coils,Line_2,3143.8129089119775,OPERATIONAL
2023-07-10,HR_Coils,Line_3,3398.799088318193,OPERATIONAL
2023-07-10,HR_Coils,Line_4,2066.987523417356,OPERATIONAL
2023-07-10,CR_Coils,Line_1,3395.9591893318216,OPERATIONAL
2023-07-10,CR_Coils,Line_2,3136.1446464987,OPERATIONAL
2023-07-10,CR_Coils,Line_3,1775.3630777515973,OPERATIONAL
2023-07-10,CR_Coils,Line_4,3241.5028373516197,OPERATIONAL
2023-07-10,Plates,Line_1,3143.3545404129004,OPERATIONAL
2023-07-10,Plates,Line_2,3581.766985194522,MAINTENANCE
2023-07-10,Plates,Line_3,3130.525157697706,OPERATIONAL
2023-07-10,Plates,Line_4,1705.5061953268537,OPERATIONAL
2023-07-10,Wire_Rods,Line_1,2289.0455923856966,OPERATIONAL
2023-07-10,Wire_Rods,Line_2,4487.071295836368,OPERATIONAL
2023-07-10,Wire_Rods,Line_3,3052.306056004223,OPERATIONAL
2023-07-10,Wire_Rods,Line_4,3057.202594904592,OPERATIONAL
2023-07-10,TMT_Bars,Line_1,4002.70647090188,OPERATIONAL
2023-07-10,TMT_Bars,Line_2,3442.10063652676,OPERATIONAL
2023-07-10,TMT_Bars,Line_3,3535.499974106018,MAINTENANCE
2023-07-10,TMT_Bars,Line_4,3443.017544470461,OPERATIONAL
2023-07-10,Pig_Iron,Line_1,2699.1754985617936,OPERATIONAL
2023-07-10,Pig_Iron,Line_2,2945.330679445773,OPERATIONAL
2023-07-10,Pig_Iron,Line_3,1411.8091574206642,OPERATIONAL
2023-07-10,Pig_Iron,Line_4,2235.4666379694117,OPERATIONAL
2023-07-10,Billets,Line_1,2183.0925034824736,OPERATIONAL
2023-07-10,Billets,Line_2,3483.670828974442,OPERATIONAL
2023-07-10,Billets,Line_3,3563.6562405685836,MAINTENANCE
2023-07-10,Billets,Line_4,2302.182322003848,OPERATIONAL
2023-07-11,HR_Coils,Line_1,2484.2281264149333,MAINTENANCE
2023-07-11,HR_Coils,Line_2,3101.037397726194,OPERATIONAL
2023-07-11,HR_Coils,Line_3,901.0724206132934,OPERATIONAL
2023-07-11,HR_Coils,Line_4,2630.04399812102,OPERATIONAL
2023-07-11,CR_Coils,Line_1,3387.042977702406,OPERATIONAL
2023-07-11,CR_Coils,Line_2,2614.6335462179304,OPERATIONAL
2023-07-11,CR_Coils,Line_3,1268.9800482936553,OPERATIONAL
2023-07-11,CR_Coils,Line_4,4036.0762311587787,OPERATIONAL
2023-07-11,Plates,Line_1,2934.600484613037,OPERATIONAL
2023-07-11,Plates,Line_2,3568.3365950397815,OPERATIONAL
2023-07-11,Plates,Line_3,1610.0510545688517,OPERATIONAL
2023-07-11,Plates,Line_4,3072.093682909405,OPERATIONAL
2023-07-11,Wire_Rods,Line_1,2263.656681821241,OPERATIONAL
2023-07-11,Wire_Rods,Line_2,4903.68551345022,OPERATIONAL
2023-07-11,Wire_Rods,Line_3,3412.2698255020496,OPERATIONAL
2023-07-11,Wire_Rods,Line_4,1673.955554417515,OPERATIONAL
2023-07-11,TMT_Bars,Line_1,2885.902849020651,OPERATIONAL
2023-07-11,TMT_Bars,Line_2,3521.6138387805736,OPERATIONAL
2023-07-11,TMT_Bars,Line_3,3186.4317910469426,OPERATIONAL
2023-07-11,TMT_Bars,Line_4,2777.80237923014,OPERATIONAL
2023-07-11,Pig_Iron,Line_1,2472.8863840328777,OPERATIONAL
2023-07-11,Pig_Iron,Line_2,3994.018999907609,OPERATIONAL
2023-07-11,Pig_Iron,Line_3,2669.7798794967975,OPERATIONAL
2023-07-11,Pig_Iron,Line_4,3117.7818062740325,OPERATIONAL
2023-07-11,Billets,Line_1,2561.772231734102,OPERATIONAL
2023-07-11,Billets,Line_2,2546.7337334073613,OPERATIONAL
2023-07-11,Billets,Line_3,3138.8203695567145,OPERATIONAL
2023-07-11,Billets,Line_4,3741.903298497936,OPERATIONAL
2023-07-12,HR_Coils,Line_1,5212.97838907521,OPERATIONAL
2023-07-12,HR_Coils,Line_2,2345.1400792277555,OPERATIONAL
2023-07-12,HR_Coils,Line_3,3228.5311270898455,OPERATIONAL
2023-07-12,HR_Coils,Line_4,3979.6162113769174,OPERATIONAL
2023-07-12,CR_Coils,Line_1,2932.259470322459,OPERATIONAL
2023-07-12,CR_Coils,Line_2,2684.666389569403,OPERATIONAL
2023-07-12,CR_Coils,Line_3,2427.015447827775,OPERATIONAL
2023-07-12,CR_Coils,Line_4,2005.9431733787158,MAINTENANCE
2023-07-12,Plates,Line_1,3369.2590785556913,OPERATIONAL
2023-07-12,Plates,Line_2,4048.734733200754,OPERATIONAL
2023-07-12,Plates,Line_3,2703.900649927975,OPERATIONAL
2023-07-12,Plates,Line_4,3403.246483045657,OPERATIONAL
2023-07-12,Wire_Rods,Line_1,2944.6787137553947,MAINTENANCE
2023-07-12,Wire_Rods,Line_2,2856.968603993087,OPERATIONAL
2023-07-12,Wire_Rods,Line_3,3225.584461638697,OPERATIONAL
2023-07-12,Wire_Rods,Line_4,3110.2728025798115,OPERATIONAL
2023-07-12,TMT_Bars,Line_1,3581.3774361927167,OPERATIONAL
2023-07-12,TMT_Bars,Line_2,2999.365567922114,OPERATIONAL
2023-07-12,TMT_Bars,Line_3,2059.8873789499044,OPERATIONAL
2023-07-12,TMT_Bars,Line_4,3089.871199059544,OPERATIONAL
2023-07-12,Pig_Iron,Line_1,3056.891685788655,OPERATIONAL
2023-07-12,Pig_Iron,Line_2,2085.664873449694,OPERATIONAL
2023-07-12,Pig_Iron,Line_3,2223.4065231348436,OPERATIONAL
2023-07-12,Pig_Iron,Line_4,3912.378653441632,OPERATIONAL
2023-07-12,Billets,Line_1,2018.9850914483475,OPERATIONAL
2023-07-12,Billets,Line_2,2802.8104923591727,OPERATIONAL
2023-07-12,Billets,Line_3,1687.1970888153235,OPERATIONAL
2023-07-12,Billets,Line_4,2754.060076000843,OPERATIONAL
2023-07-13,HR_Coils,Line_1,2737.2584884470684,OPERATIONAL
2023-07-13,HR_Coils,Line_2,3081.47864722097,OPERATIONAL
2023-07-13,HR_Coils,Line_3,3149.8712064575416,OPERATIONAL
2023-07-13,HR_Coils,Line_4,2108.838749842795,OPERATIONAL
2023-07-13,CR_Coils,Line_1,3893.59559583139,OPERATIONAL
2023-07-13,CR_Coils,Line_2,3432.139411716378,OPERATIONAL
2023-07-13,CR_Coils,Line_3,3450.7750694339484,OPERATIONAL
2023-07-13,CR_Coils,Line_4,3200.993203011243,OPERATIONAL
2023-07-13,Plates,Line_1,2740.7132422737905,OPERATIONAL
2023-07-13,Plates,Line_2,2962.1272918940954,OPERATIONAL
2023-07-13,Plates,Line_3,1491.5506213281717,OPERATIONAL
2023-07-13,Plates,Line_4,4072.273157649627,OPERATIONAL
2023-07-13,Wire_Rods,Line_1,1706.244954504597,MAINTENANCE
2023-07-13,Wire_Rods,Line_2,3254.756528688861,OPERATIONAL
2023-07-13,Wire_Rods,Line_3,2927.7084883549464,OPERATIONAL
2023-07-13,Wire_Rods,Line_4,2349.593181414538,OPERATIONAL
2023-07-13,TMT_Bars,Line_1,2152.531451762568,OPERATIONAL
2023-07-13,TMT_Bars,Line_2,4380.0247019590815,MAINTENANCE
2023-07-13,TMT_Bars,Line_3,3309.3151210329825,OPERATIONAL
2023-07-13,TMT_Bars,Line_4,2487.475824979097,OPERATIONAL
2023-07-13,Pig_Iron,Line_1,2544.9728993180192,OPERATIONAL
2023-07-13,Pig_Iron,Line_2,3645.213721137665,OPERATIONAL
2023-07-13,Pig_Iron,Line_3,3475.175293828411,OPERATIONAL
2023-07-13,Pig_Iron,Line_4,2652.5921659230576,OPERATIONAL
2023-07-13,Billets,Line_1,3526.1713686974035,MAINTENANCE
2023-07-13,Billets,Line_2,1833.4124124605237,OPERATIONAL
2023-07-13,Billets,Line_3,3033.4779777185063,OPERATIONAL
2023-07-13,Billets,Line_4,4279.035023129869,OPERATIONAL
2023-07-14,HR_Coils,Line_1,1640.6968976942342,OPERATIONAL
2023-07-14,HR_Coils,Line_2,3413.6242499576,OPERATIONAL
2023-07-14,HR_Coils,Line_3,3435.6706283125923,OPERATIONAL
2023-07-14,HR_Coils,Line_4,2397.6311651013148,MAINTENANCE
2023-07-14,CR_Coils,Line_1,3788.521368163387,OPERATIONAL
2023-07-14,CR_Coils,Line_2,2781.7980547137436,OPERATIONAL
2023-07-14,CR_Coils,Line_3,2112.6023547695713,OPERATIONAL
2023-07-14,CR_Coils,Line_4,3414.3939071119853,OPERATIONAL
2023-07-14,Plates,Line_1,2622.5458051494434,OPERATIONAL
2023-07-14,Plates,Line_2,2679.9430390766465,OPERATIONAL
2023-07-14,Plates,Line_3,2876.5957523413517,OPERATIONAL
2023-07-14,Plates,Line_4,3551.255282419813,OPERATIONAL
2023-07-14,Wire_Rods,Line_1,4233.087051561226,OPERATIONAL
2023-07-14,Wire_Rods,Line_2,2323.35685130291,OPERATIONAL
2023-07-14,Wire_Rods,Line_3,2613.0796334495167,OPERATIONAL
2023-07-14,Wire_Rods,Line_4,4469.04928463359,OPERATIONAL
2023-07-14,TMT_Bars,Line_1,2938.496569935663,OPERATIONAL
2023-07-14,TMT_Bars,Line_2,2775.270908851943,OPERATIONAL
2023-07-14,TMT_Bars,Line_3,2840.0878895285346,OPERATIONAL
2023-07-14,TMT_Bars,Line_4,1783.2867510568353,OPERATIONAL
2023-07-14,Pig_Iron,Line_1,3020.5188498107705,OPERATIONAL
2023-07-14,Pig_Iron,Line_2,2884.6175914297014,OPERATIONAL
2023-07-14,Pig_Iron,Line_3,1781.773666889508,OPERATIONAL
2023-07-14,Pig_Iron,Line_4,4118.036700566987,OPERATIONAL
2023-07-14,Billets,Line_1,2970.555844388389,OPERATIONAL
2023-07-14,Billets,Line_2,2968.6676776657796,OPERATIONAL
2023-07-14,Billets,Line_3,1229.6108985473272,OPERATIONAL
2023-07-14,Billets,Line_4,3351.453463245347,OPERATIONAL
2023-07-15,HR_Coils,Line_1,1564.8206264829446,OPERATIONAL
2023-07-15,HR_Coils,Line_2,4132.924629549868,OPERATIONAL
2023-07-15,HR_Coils,Line_3,3014.2676433357033,OPERATIONAL
2023-07-15,HR_Coils,Line_4,3022.188496813116,OPERATIONAL
2023-07-15,CR_Coils,Line_1,1917.065631712273,OPERATIONAL
2023-07-15,CR_Coils,Line_2,2466.7159917679273,OPERATIONAL
2023-07-15,CR_Coils,Line_3,4104.090165344191,OPERATIONAL
2023-07-15,CR_Coils,Line_4,2197.319690782905,OPERATIONAL
2023-07-15,Plates,Line_1,4022.445494092545,OPERATIONAL
2023-07-15,Plates,Line_2,3076.91199037807,OPERATIONAL
2023-07-15,Plates,Line_3,1762.0008943530897,OPERATIONAL
2023-07-15,Plates,Line_4,3071.4483012601604,OPERATIONAL
2023-07-15,Wire_Rods,Line_1,1195.9551982142252,OPERATIONAL
2023-07-15,Wire_Rods,Line_2,1601.7848966522815,OPERATIONAL
2023-07-15,Wire_Rods,Line_3,3934.6368186695804,OPERATIONAL
2023-07-15,Wire_Rods,Line_4,4146.588294055206,OPERATIONAL
2023-07-15,TMT_Bars,Line_1,3885.35844100704,OPERATIONAL
2023-07-15,TMT_Bars,Line_2,1882.066138546964,OPERATIONAL
2023-07-15,TMT_Bars,Line_3,3053.430589955618,MAINTENANCE
2023-07-15,TMT_Bars,Line_4,3063.675391156116,OPERATIONAL
2023-07-15,Pig_Iron,Line_1,3152.4218675702914,OPERATIONAL
2023-07-15,Pig_Iron,Line_2,2621.2870510559283,OPERATIONAL
2023-07-15,Pig_Iron,Line_3,3651.2977709072234,OPERATIONAL
2023-07-15,Pig_Iron,Line_4,1139.977035918998,MAINTENANCE
2023-07-15,Billets,Line_1,4389.645146118435,OPERATIONAL
2023-07-15,Billets,Line_2,2013.79136187738,OPERATIONAL
2023-07-15,Billets,Line_3,2146.2265917986533,OPERATIONAL
2023-07-15,Billets,Line_4,2639.487884239637,OPERATIONAL
2023-07-16,HR_Coils,Line_1,1398.1216014193046,OPERATIONAL
2023-07-16,HR_Coils,Line_2,3742.132110684382,OPERATIONAL
2023-07-16,HR_Coils,Line_3,2882.8822717203875,OPERATIONAL
2023-07-16,HR_Coils,Line_4,2373.6175501330304,OPERATIONAL
2023-07-16,CR_Coils,Line_1,2234.0783426099406,OPERATIONAL
2023-07-16,CR_Coils,Line_2,2656.071462251838,OPERATIONAL
2023-07-16,CR_Coils,Line_3,3795.65026298717,OPERATIONAL
2023-07-16,CR_Coils,Line_4,2586.316308772452,OPERATIONAL
2023-07-16,Plates,Line_1,2524.610646241508,OPERATIONAL
2023-07-16,Plates,Line_2,3148.8852142246046,OPERATIONAL
2023-07-16,Plates,Line_3,1936.0889796202962,OPERATIONAL
2023-07-16,Plates,Line_4,1922.3418807812836,OPERATIONAL
2023-07-16,Wire_Rods,Line_1,2156.4491374409126,OPERATIONAL
2023-07-16,Wire_Rods,Line_2,3073.1599940251576,OPERATIONAL
2023-07-16,Wire_Rods,Line_3,2270.5922341838036,OPERATIONAL
2023-07-16,Wire_Rods,Line_4,3239.846503990358,OPERATIONAL
2023-07-16,TMT_Bars,Line_1,3456.41007150112,OPERATIONAL
2023-07-16,TMT_Bars,Line_2,4501.359348408095,OPERATIONAL
2023-07-16,TMT_Bars,Line_3,3984.242573045977,OPERATIONAL
2023-07-16,TMT_Bars,Line_4,2033.1416239628031,OPERATIONAL
2023-07-16,Pig_Iron,Line_1,1938.039817121854,OPERATIONAL
2023-07-16,Pig_Iron,Line_2,4422.850648339563,OPERATIONAL
2023-07-16,Pig_Iron,Line_3,2565.045575361126,OPERATIONAL
2023-07-16,Pig_Iron,Line_4,2499.4896873218254,OPERATIONAL
2023-07-16,Billets,Line_1,2140.286744358354,OPERATIONAL
2023-07-16,Billets,Line_2,2982.365052584879,OPERATIONAL
2023-07-16,Billets,Line_3,2995.403329942228,OPERATIONAL
2023-07-16,Billets,Line_4,1124.408653270989,OPERATIONAL
2023-07-17,HR_Coils,Line_1,2271.310759810806,OPERATIONAL
2023-07-17,HR_Coils,Line_2,3931.069126936258,OPERATIONAL
2023-07-17,HR_Coils,Line_3,2787.9226382044985,OPERATIONAL
2023-07-17,HR_Coils,Line_4,4152.112742387353,OPERATIONAL
2023-07-17,CR_Coils,Line_1,2095.3776669358194,OPERATIONAL
2023-07-17,CR_Coils,Line_2,2800.465093721274,OPERATIONAL
2023-07-17,CR_Coils,Line_3,3451.172472543608,OPERATIONAL
2023-07-17,CR_Coils,Line_4,3691.6542187105506,OPERATIONAL
2023-07-17,Plates,Line_1,3627.569968516367,OPERATIONAL
2023-07-17,Plates,Line_2,3481.2425806694932,OPERATIONAL
2023-07-17,Plates,Line_3,3314.976010046087,OPERATIONAL
2023-07-17,Plates,Line_4,2525.7973839865604,OPERATIONAL
2023-07-17,Wire_Rods,Line_1,2929.6984381394127,OPERATIONAL
2023-07-17,Wire_Rods,Line_2,3386.3203646584516,OPERATIONAL
2023-07-17,Wire_Rods,Line_3,2639.8307458349996,OPERATIONAL
2023-07-17,Wire_Rods,Line_4,3069.05796100361,MAINTENANCE
2023-07-17,TMT_Bars,Line_1,3321.8039465512297,OPERATIONAL
2023-07-17,TMT_Bars,Line_2,4181.486623406089,OPERATIONAL
2023-07-17,TMT_Bars,Line_3,3747.888201580029,OPERATIONAL
2023-07-17,TMT_Bars,Line_4,4078.8730797491958,MAINTENANCE
2023-07-17,Pig_Iron,Line_1,3456.269153073119,OPERATIONAL
2023-07-17,Pig_Iron,Line_2,3540.2541183709072,OPERATIONAL
2023-07-17,Pig_Iron,Line_3,3343.5734419048713,OPERATIONAL
2023-07-17,Pig_Iron,Line_4,2283.5388699811133,OPERATIONAL
2023-07-17,Billets,Line_1,2535.7067282689777,OPERATIONAL
2023-07-17,Billets,Line_2,2492.696824598564,OPERATIONAL
2023-07-17,Billets,Line_3,2857.1317878493364,OPERATIONAL
2023-07-17,Billets,Line_4,1371.4593478819793,OPERATIONAL
2023-07-18,HR_Coils,Line_1,3356.092275407265,OPERATIONAL
2023-07-18,HR_Coils,Line_2,3622.421705224382,OPERATIONAL
2023-07-18,HR_Coils,Line_3,3829.9910818718804,OPERATIONAL
2023-07-18,HR_Coils,Line_4,2655.1097572535573,OPERATIONAL
2023-07-18,CR_Coils,Line_1,3639.3764270785105,OPERATIONAL
2023-07-18,CR_Coils,Line_2,3476.5749729425825,OPERATIONAL
2023-07-18,CR_Coils,Line_3,2450.480178849679,OPERATIONAL
2023-07-18,CR_Coils,Line_4,3279.109622047664,OPERATIONAL
2023-07-18,Plates,Line_1,2585.472920284311,OPERATIONAL
2023-07-18,Plates,Line_2,1038.8112554228426,MAINTENANCE
2023-07-18,Plates,Line_3,2017.3675856075583,OPERATIONAL
2023-07-18,Plates,Line_4,2877.345010474368,OPERATIONAL
2023-07-18,Wire_Rods,Line_1,1841.935797326412,OPERATIONAL
2023-07-18,Wire_Rods,Line_2,2145.6409026877504,OPERATIONAL
2023-07-18,Wire_Rods,Line_3,1269.9388425007828,OPERATIONAL
2023-07-18,Wire_Rods,Line_4,2912.5862141102075,OPERATIONAL
2023-07-18,TMT_Bars,Line_1,3568.2991622700965,MAINTENANCE
2023-07-18,TMT_Bars,Line_2,3628.255524635782,OPERATIONAL
2023-07-18,TMT_Bars,Line_3,3009.587024650429,MAINTENANCE
2023-07-18,TMT_Bars,Line_4,2459.3219099714506,OPERATIONAL
2023-07-18,Pig_Iron,Line_1,2017.5590515056872,OPERATIONAL
2023-07-18,Pig_Iron,Line_2,1995.6926033777959,OPERATIONAL
2023-07-18,Pig_Iron,Line_3,3603.9819047907827,OPERATIONAL
2023-07-18,Pig_Iron,Line_4,2886.3726105862,OPERATIONAL
2023-07-18,Billets,Line_1,3309.6933842779654,OPERATIONAL
2023-07-18,Billets,Line_2,3380.0985080804376,OPERATIONAL
2023-07-18,Billets,Line_3,3880.8909125391965,OPERATIONAL
2023-07-18,Billets,Line_4,3291.0707032253854,OPERATIONAL
2023-07-19,HR_Coils,Line_1,3491.0826587371826,OPERATIONAL
2023-07-19,HR_Coils,Line_2,2360.980189613027,OPERATIONAL
2023-07-19,HR_Coils,Line_3,3744.881416190856,OPERATIONAL
2023-07-19,HR_Coils,Line_4,3664.0021677419313,OPERATIONAL
2023-07-19,CR_Coils,Line_1,3282.7263794047108,OPERATIONAL
2023-07-19,CR_Coils,Line_2,3546.188343127788,OPERATIONAL
2023-07-19,CR_Coils,Line_3,2242.9118973409504,OPERATIONAL
2023-07-19,CR_Coils,Line_4,3533.062548395211,OPERATIONAL
2023-07-19,Plates,Line_1,3417.501128324848,OPERATIONAL
2023-07-19,Plates,Line_2,1672.3767261239434,OPERATIONAL
2023-07-19,Plates,Line_3,2214.6674936825325,OPERATIONAL
2023-07-19,Plates,Line_4,2807.9229634034546,OPERATIONAL
2023-07-19,Wire_Rods,Line_1,3902.535023433594,OPERATIONAL
2023-07-19,Wire_Rods,Line_2,3511.3279941601827,OPERATIONAL
2023-07-19,Wire_Rods,Line_3,4143.860839262936,OPERATIONAL
2023-07-19,Wire_Rods,Line_4,2195.651434259874,OPERATIONAL
2023-07-19,TMT_Bars,Line_1,3451.8032315632004,OPERATIONAL
2023-07-19,TMT_Bars,Line_2,3571.7718045362917,OPERATIONAL
2023-07-19,TMT_Bars,Line_3,1731.1246518741855,OPERATIONAL
2023-07-19,TMT_Bars,Line_4,4378.309873654871,OPERATIONAL
2023-07-19,Pig_Iron,Line_1,3213.4086700919715,OPERATIONAL
2023-07-19,Pig_Iron,Line_2,3518.4007755700413,OPERATIONAL
2023-07-19,Pig_Iron,Line_3,3148.576266060543,OPERATIONAL
2023-07-19,Pig_Iron,Line_4,2494.475286483766,OPERATIONAL
2023-07-19,Billets,Line_1,2473.5122492248247,OPERATIONAL
2023-07-19,Billets,Line_2,3066.13329825271,OPERATIONAL
2023-07-19,Billets,Line_3,1898.5194444923409,OPERATIONAL
2023-07-19,Billets,Line_4,1922.2612476480929,OPERATIONAL
2023-07-20,HR_Coils,Line_1,1963.3192724626092,OPERATIONAL
2023-07-20,HR_Coils,Line_2,3099.456874860474,OPERATIONAL
2023-07-20,HR_Coils,Line_3,4185.431062215566,OPERATIONAL
2023-07-20,HR_Coils,Line_4,2435.873492970244,OPERATIONAL
2023-07-20,CR_Coils,Line_1,2198.962594024996,OPERATIONAL
2023-07-20,CR_Coils,Line_2,3665.389556689626,OPERATIONAL
2023-07-20,CR_Coils,Line_3,1679.2727375943878,OPERATIONAL
2023-07-20,CR_Coils,Line_4,3465.343496611625,OPERATIONAL
2023-07-20,Plates,Line_1,2923.7263658985985,OPERATIONAL
2023-07-20,Plates,Line_2,2303.9886427719975,OPERATIONAL
2023-07-20,Plates,Line_3,3708.646014695465,OPERATIONAL
2023-07-20,Plates,Line_4,3600.958757278855,OPERATIONAL
2023-07-20,Wire_Rods,Line_1,1032.4875940429913,OPERATIONAL
2023-07-20,Wire_Rods,Line_2,3260.695869652825,OPERATIONAL
2023-07-20,Wire_Rods,Line_3,2486.80687124974,OPERATIONAL
2023-07-20,Wire_Rods,Line_4,3005.834867275724,OPERATIONAL
2023-07-20,TMT_Bars,Line_1,2867.9106893386747,OPERATIONAL
2023-07-20,TMT_Bars,Line_2,4041.4246207742563,OPERATIONAL
2023-07-20,TMT_Bars,Line_3,2676.0522954029148,OPERATIONAL
2023-07-20,TMT_Bars,Line_4,4438.904241412588,OPERATIONAL
2023-07-20,Pig_Iron,Line_1,1872.8425974510292,OPERATIONAL
2023-07-20,Pig_Iron,Line_2,3251.2536469941165,OPERATIONAL
2023-07-20,Pig_Iron,Line_3,2928.5837634694826,OPERATIONAL
2023-07-20,Pig_Iron,Line_4,1392.5511062030641,OPERATIONAL
2023-07-20,Billets,Line_1,2417.73982548242,OPERATIONAL
2023-07-20,Billets,Line_2,2784.5998051502056,MAINTENANCE
2023-07-20,Billets,Line_3,3284.6943049849665,OPERATIONAL
2023-07-20,Billets,Line_4,2592.0774419965496,OPERATIONAL
2023-07-21,HR_Coils,Line_1,3635.48697342592,OPERATIONAL
2023-07-21,HR_Coils,Line_2,4292.54258208403,OPERATIONAL
2023-07-21,HR_Coils,Line_3,3457.2117662950336,OPERATIONAL
2023-07-21,HR_Coils,Line_4,3086.5468446835966,OPERATIONAL
2023-07-21,CR_Coils,Line_1,1627.7147585162334,OPERATIONAL
2023-07-21,CR_Coils,Line_2,2490.722346820816,OPERATIONAL
2023-07-21,CR_Coils,Line_3,1305.5930430104809,OPERATIONAL
2023-07-21,CR_Coils,Line_4,3309.6708495545954,OPERATIONAL
2023-07-21,Plates,Line_1,3310.520521477293,OPERATIONAL
2023-07-21,Plates,Line_2,2674.518842597928,OPERATIONAL
2023-07-21,Plates,Line_3,4146.0938370125505,OPERATIONAL
2023-07-21,Plates,Line_4,2595.7558807864266,OPERATIONAL
2023-07-21,Wire_Rods,Line_1,2794.45907681115,OPERATIONAL
2023-07-21,Wire_Rods,Line_2,3367.827954202525,OPERATIONAL
2023-07-21,Wire_Rods,Line_3,3100.7955626174285,MAINTENANCE
2023-07-21,Wire_Rods,Line_4,2705.5740800897747,OPERATIONAL
2023-07-21,TMT_Bars,Line_1,1411.8389795268952,OPERATIONAL
2023-07-21,TMT_Bars,Line_2,4331.976927757615,OPERATIONAL
2023-07-21,TMT_Bars,Line_3,3726.811202070614,OPERATIONAL
2023-07-21,TMT_Bars,Line_4,2130.0010324663795,OPERATIONAL
2023-07-21,Pig_Iron,Line_1,3544.9201944005654,OPERATIONAL
2023-07-21,Pig_Iron,Line_2,3469.3520492200823,MAINTENANCE
2023-07-21,Pig_Iron,Line_3,3860.9979109816213,OPERATIONAL
2023-07-21,Pig_Iron,Line_4,3474.0995989510834,MAINTENANCE
2023-07-21,Billets,Line_1,3233.9256389703023,OPERATIONAL
2023-07-21,Billets,Line_2,2051.3507345517783,OPERATIONAL
2023-07-21,Billets,Line_3,2479.7256388694113,OPERATIONAL
2023-07-21,Billets,Line_4,3159.3827860269616,OPERATIONAL
2023-07-22,HR_Coils,Line_1,2390.0591530379193,OPERATIONAL
2023-07-22,HR_Coils,Line_2,3168.5100735397787,OPERATIONAL
2023-07-22,HR_Coils,Line_3,2713.018039311847,OPERATIONAL
2023-07-22,HR_Coils,Line_4,4670.653608597267,OPERATIONAL
2023-07-22,CR_Coils,Line_1,3226.368273740095,OPERATIONAL
2023-07-22,CR_Coils,Line_2,1948.2554327444377,OPERATIONAL
2023-07-22,CR_Coils,Line_3,3280.8039913598304,OPERATIONAL
2023-07-22,CR_Coils,Line_4,4090.608321141281,OPERATIONAL
2023-07-22,Plates,Line_1,2250.164697555193,OPERATIONAL
2023-07-22,Plates,Line_2,3291.8762660066495,OPERATIONAL
